image_idx,trialidx,fixations_count,found,sloc_fixation_index,size,search,singleton
1481,41,1,TRUE,-1,1,0,0
1482,42,1,TRUE,-1,1,0,0
1483,43,1,TRUE,-1,1,0,0
1484,44,1,TRUE,-1,1,0,0
1485,45,1,TRUE,-1,1,0,0
1486,46,1,TRUE,-1,1,0,0
1487,47,1,TRUE,-1,1,0,0
1488,48,1,TRUE,-1,1,0,0
1489,49,1,TRUE,-1,1,0,0
1490,50,1,TRUE,-1,1,0,0
1491,51,1,TRUE,-1,1,0,0
1492,52,1,TRUE,-1,1,0,0
1493,53,1,TRUE,-1,1,0,0
1494,54,1,TRUE,-1,1,0,0
1495,55,1,TRUE,-1,1,0,0
1496,56,1,TRUE,-1,1,0,0
1497,57,1,TRUE,-1,1,0,0
1498,58,1,TRUE,-1,1,0,0
1499,59,1,TRUE,-1,1,0,0
1500,60,1,TRUE,-1,1,0,0
1501,61,1,TRUE,-1,1,0,0
1502,62,1,TRUE,-1,1,0,0
1503,63,1,TRUE,-1,1,0,0
1504,64,1,TRUE,-1,1,0,0
1505,65,1,TRUE,-1,1,0,0
1506,66,1,TRUE,-1,1,0,0
1507,67,1,TRUE,-1,1,0,0
1508,68,1,TRUE,-1,1,0,0
1509,69,1,TRUE,-1,1,0,0
1510,70,1,TRUE,-1,1,0,0
1511,71,1,TRUE,-1,1,0,0
1512,72,1,TRUE,-1,1,0,0
1513,73,1,TRUE,-1,1,0,0
1514,74,1,TRUE,-1,1,0,0
1515,75,1,TRUE,-1,1,0,0
1516,76,1,TRUE,-1,1,0,0
1517,77,1,TRUE,-1,1,0,0
1518,78,1,TRUE,-1,1,0,0
1519,79,1,TRUE,-1,1,0,0
1520,80,1,TRUE,-1,1,0,0
1521,81,1,TRUE,-1,1,0,0
1522,82,1,TRUE,-1,1,0,0
1523,83,1,TRUE,-1,1,0,0
1524,84,1,TRUE,-1,1,0,0
1525,85,1,TRUE,-1,1,0,0
1526,86,1,TRUE,-1,1,0,0
1527,87,1,TRUE,-1,1,0,0
1528,88,1,TRUE,-1,1,0,0
1529,89,1,TRUE,-1,1,0,0
1530,90,1,TRUE,-1,1,0,0
1531,91,1,TRUE,-1,1,0,0
1532,92,1,TRUE,-1,1,0,0
1533,93,1,TRUE,-1,1,0,0
1534,94,1,TRUE,-1,1,0,0
1535,95,1,TRUE,-1,1,0,0
1536,96,1,TRUE,-1,1,0,0
1537,97,1,TRUE,-1,1,0,0
1538,98,1,TRUE,-1,1,0,0
1539,99,1,TRUE,-1,1,0,0
1540,100,1,TRUE,-1,1,0,0
1541,101,1,TRUE,-1,1,0,0
1542,102,1,TRUE,-1,1,0,0
1543,103,1,TRUE,-1,1,0,0
1544,104,1,TRUE,-1,1,0,0
1545,105,1,TRUE,-1,1,0,0
1546,106,1,TRUE,-1,1,0,0
1547,107,1,TRUE,-1,1,0,0
1548,108,1,TRUE,-1,1,0,0
1549,109,1,TRUE,-1,1,0,0
1550,110,1,TRUE,-1,1,0,0
1551,111,1,TRUE,-1,1,0,0
1552,112,1,TRUE,-1,1,0,0
1553,113,1,TRUE,-1,1,0,0
1554,114,1,TRUE,-1,1,0,0
1555,115,1,TRUE,-1,1,0,0
1556,116,1,TRUE,-1,1,0,0
1557,117,1,TRUE,-1,1,0,0
1558,118,1,TRUE,-1,1,0,0
1559,119,1,TRUE,-1,1,0,0
1560,120,1,TRUE,-1,1,0,0
1561,121,1,TRUE,-1,1,0,0
1562,122,1,TRUE,-1,1,0,0
1563,123,1,TRUE,-1,1,0,0
1564,124,1,TRUE,-1,1,0,0
1565,125,1,TRUE,-1,1,0,0
1566,126,1,TRUE,-1,1,0,0
1567,127,1,TRUE,-1,1,0,0
1568,128,1,TRUE,-1,1,0,0
1569,129,1,TRUE,-1,1,0,0
1570,130,1,TRUE,-1,1,0,0
1571,131,1,TRUE,-1,1,0,0
1572,132,1,TRUE,-1,1,0,0
1573,133,1,TRUE,-1,1,0,0
1574,134,1,TRUE,-1,1,0,0
1575,135,1,TRUE,-1,1,0,0
1576,136,1,TRUE,-1,1,0,0
1577,137,1,TRUE,-1,1,0,0
1578,138,1,TRUE,-1,1,0,0
1579,139,1,TRUE,-1,1,0,0
1580,140,1,TRUE,-1,1,0,0
1581,141,1,TRUE,-1,1,0,0
1582,142,1,TRUE,-1,1,0,0
1583,143,1,TRUE,-1,1,0,0
1584,144,1,TRUE,-1,1,0,0
1585,145,1,TRUE,-1,1,0,0
1586,146,1,TRUE,-1,1,0,0
1587,147,1,TRUE,-1,1,0,0
1588,148,1,TRUE,-1,1,0,0
1589,149,1,TRUE,-1,1,0,0
1590,150,1,TRUE,-1,1,0,0
1591,151,1,TRUE,-1,1,0,0
1592,152,1,TRUE,-1,1,0,0
1593,153,1,TRUE,-1,1,0,0
1594,154,1,TRUE,-1,1,0,0
1595,155,1,TRUE,-1,1,0,0
1596,156,1,TRUE,-1,1,0,0
1597,157,1,TRUE,-1,1,0,0
1598,158,1,TRUE,-1,1,0,0
1599,159,1,TRUE,-1,1,0,0
1600,160,1,TRUE,-1,1,0,0
1601,161,1,TRUE,-1,1,0,0
1602,162,1,TRUE,-1,1,0,0
1603,163,1,TRUE,-1,1,0,0
1604,164,1,TRUE,-1,1,0,0
1605,165,1,TRUE,-1,1,0,0
1606,166,1,TRUE,-1,1,0,0
1607,167,1,TRUE,-1,1,0,0
1608,168,1,TRUE,-1,1,0,0
1609,169,1,TRUE,-1,1,0,0
1610,170,1,TRUE,-1,1,0,0
1611,171,1,TRUE,-1,1,0,0
1612,172,1,TRUE,-1,1,0,0
1613,173,1,TRUE,-1,1,0,0
1614,174,1,TRUE,-1,1,0,0
1615,175,1,TRUE,-1,1,0,0
1616,176,1,TRUE,-1,1,0,0
1617,177,1,TRUE,-1,1,0,0
1618,178,1,TRUE,-1,1,0,0
1619,179,1,TRUE,-1,1,0,0
1620,180,1,TRUE,-1,1,0,0
1621,181,1,TRUE,-1,1,0,0
1622,182,1,TRUE,-1,1,0,0
1623,183,1,TRUE,-1,1,0,0
1624,184,1,TRUE,-1,1,0,0
1625,185,1,TRUE,-1,1,0,0
1626,186,1,TRUE,-1,1,0,0
1627,187,1,TRUE,-1,1,0,0
1628,188,1,TRUE,-1,1,0,0
1629,189,1,TRUE,-1,1,0,0
1630,190,1,TRUE,-1,1,0,0
1631,191,1,TRUE,-1,1,0,0
1632,192,1,TRUE,-1,1,0,0
1633,193,1,TRUE,-1,1,0,0
1634,194,1,TRUE,-1,1,0,0
1635,195,1,TRUE,-1,1,0,0
1636,196,1,TRUE,-1,1,0,0
1637,197,1,TRUE,-1,1,0,0
1638,198,1,TRUE,-1,1,0,0
1639,199,1,TRUE,-1,1,0,0
1640,200,1,TRUE,-1,1,0,0
1641,201,1,TRUE,-1,1,0,0
1642,202,1,TRUE,-1,1,0,0
1643,203,1,TRUE,-1,1,0,0
1644,204,1,TRUE,-1,1,0,0
1645,205,1,TRUE,-1,1,0,0
1646,206,1,TRUE,-1,1,0,0
1647,207,1,TRUE,-1,1,0,0
1648,208,1,TRUE,-1,1,0,0
1649,209,1,TRUE,-1,1,0,0
1650,210,1,TRUE,-1,1,0,0
1651,211,1,TRUE,-1,1,0,0
1652,212,1,TRUE,-1,1,0,0
1653,213,1,TRUE,-1,1,0,0
1654,214,1,TRUE,-1,1,0,0
1655,215,1,TRUE,-1,1,0,0
1656,216,1,TRUE,-1,1,0,0
1657,217,1,TRUE,-1,1,0,0
1658,218,1,TRUE,-1,1,0,0
1659,219,1,TRUE,-1,1,0,0
1660,220,1,TRUE,-1,1,0,0
1661,221,1,TRUE,-1,1,0,0
1662,222,1,TRUE,-1,1,0,0
1663,223,1,TRUE,-1,1,0,0
1664,224,1,TRUE,-1,1,0,0
1665,225,1,TRUE,-1,1,0,0
1666,226,1,TRUE,-1,1,0,0
1667,227,1,TRUE,-1,1,0,0
1668,228,1,TRUE,-1,1,0,0
1669,229,1,TRUE,-1,1,0,0
1670,230,1,TRUE,-1,1,0,0
1671,231,1,TRUE,-1,1,0,0
1672,232,1,TRUE,-1,1,0,0
1673,233,1,TRUE,-1,1,0,0
1674,234,1,TRUE,-1,1,0,0
1675,235,1,TRUE,-1,1,0,0
1676,236,1,TRUE,-1,1,0,0
1677,237,1,TRUE,-1,1,0,0
1678,238,1,TRUE,-1,1,0,0
1679,239,1,TRUE,-1,1,0,0
1680,240,1,TRUE,-1,1,0,0
1681,241,1,TRUE,-1,1,0,0
1682,242,1,TRUE,-1,1,0,0
1683,243,1,TRUE,-1,1,0,0
1684,244,1,TRUE,-1,1,0,0
1685,245,1,TRUE,-1,1,0,0
1686,246,1,TRUE,-1,1,0,0
1687,247,1,TRUE,-1,1,0,0
1688,248,1,TRUE,-1,1,0,0
1689,249,1,TRUE,-1,1,0,0
1690,250,1,TRUE,-1,1,0,0
1691,251,1,TRUE,-1,1,0,0
1692,252,1,TRUE,-1,1,0,0
1693,253,1,TRUE,-1,1,0,0
1694,254,1,TRUE,-1,1,0,0
1695,255,1,TRUE,-1,1,0,0
1696,256,1,TRUE,-1,1,0,0
1697,257,1,TRUE,-1,1,0,0
1698,258,1,TRUE,-1,1,0,0
1699,259,1,TRUE,-1,1,0,0
1700,260,1,TRUE,-1,1,0,0
1701,261,1,TRUE,-1,1,0,0
1702,262,1,TRUE,-1,1,0,0
1703,263,1,TRUE,-1,1,0,0
1704,264,1,TRUE,-1,1,0,0
1705,265,1,TRUE,-1,1,0,0
1706,266,1,TRUE,-1,1,0,0
1707,267,1,TRUE,-1,1,0,0
1708,268,1,TRUE,-1,1,0,0
1709,269,1,TRUE,-1,1,0,0
1710,270,1,TRUE,-1,1,0,0
1711,271,1,TRUE,-1,1,0,0
1712,272,1,TRUE,-1,1,0,0
1713,273,1,TRUE,-1,1,0,0
1714,274,1,TRUE,-1,1,0,0
1715,275,1,TRUE,-1,1,0,0
1716,276,1,TRUE,-1,1,0,0
1717,277,1,TRUE,-1,1,0,0
1718,278,1,TRUE,-1,1,0,0
1719,279,1,TRUE,-1,1,0,0
1720,280,1,TRUE,-1,1,0,0
1721,281,1,TRUE,-1,1,0,0
1722,282,1,TRUE,-1,1,0,0
1723,283,1,TRUE,-1,1,0,0
1724,284,1,TRUE,-1,1,0,0
1725,285,1,TRUE,-1,1,0,0
1726,286,1,TRUE,-1,1,0,0
1727,287,1,TRUE,-1,1,0,0
1728,288,1,TRUE,-1,1,0,0
1729,289,1,TRUE,-1,1,0,0
1730,290,1,TRUE,-1,1,0,0
1731,291,1,TRUE,-1,1,0,0
1732,292,1,TRUE,-1,1,0,0
1733,293,1,TRUE,-1,1,0,0
1734,294,1,TRUE,-1,1,0,0
1735,295,1,TRUE,-1,1,0,0
1736,296,1,TRUE,-1,1,0,0
1737,297,1,TRUE,-1,1,0,0
1738,298,1,TRUE,-1,1,0,0
1739,299,1,TRUE,-1,1,0,0
1740,300,1,TRUE,-1,1,0,0
1741,301,1,TRUE,-1,1,0,0
1742,302,1,TRUE,-1,1,0,0
1743,303,1,TRUE,-1,1,0,0
1744,304,1,TRUE,-1,1,0,0
1745,305,1,TRUE,-1,1,0,0
1746,306,1,TRUE,-1,1,0,0
1747,307,1,TRUE,-1,1,0,0
1748,308,1,TRUE,-1,1,0,0
1749,309,1,TRUE,-1,1,0,0
1750,310,1,TRUE,-1,1,0,0
1751,311,1,TRUE,-1,1,0,0
1752,312,1,TRUE,-1,1,0,0
1753,313,1,TRUE,-1,1,0,0
1754,314,1,TRUE,-1,1,0,0
1755,315,1,TRUE,-1,1,0,0
1756,316,1,TRUE,-1,1,0,0
1757,317,1,TRUE,-1,1,0,0
1758,318,1,TRUE,-1,1,0,0
1759,319,1,TRUE,-1,1,0,0
1760,320,1,TRUE,-1,1,0,0
1761,321,1,TRUE,-1,1,0,0
1762,322,1,TRUE,-1,1,0,0
1763,323,1,TRUE,-1,1,0,0
1764,324,1,TRUE,-1,1,0,0
1765,325,1,TRUE,-1,1,0,0
1766,326,1,TRUE,-1,1,0,0
1767,327,1,TRUE,-1,1,0,0
1768,328,1,TRUE,-1,1,0,0
1769,329,1,TRUE,-1,1,0,0
1770,330,1,TRUE,-1,1,0,0
1771,331,1,TRUE,-1,1,0,0
1772,332,1,TRUE,-1,1,0,0
1773,333,1,TRUE,-1,1,0,0
1774,334,1,TRUE,-1,1,0,0
1775,335,1,TRUE,-1,1,0,0
1776,336,1,TRUE,-1,1,0,0
1777,337,1,TRUE,-1,1,0,0
1778,338,1,TRUE,-1,1,0,0
1779,339,1,TRUE,-1,1,0,0
1780,340,1,TRUE,-1,1,0,0
1781,341,1,TRUE,-1,1,0,0
1782,342,1,TRUE,-1,1,0,0
1783,343,1,TRUE,-1,1,0,0
1784,344,1,TRUE,-1,1,0,0
1785,345,1,TRUE,-1,1,0,0
1786,346,1,TRUE,-1,1,0,0
1787,347,1,TRUE,-1,1,0,0
1788,348,1,TRUE,-1,1,0,0
1789,349,1,TRUE,-1,1,0,0
1790,350,1,TRUE,-1,1,0,0
1791,351,1,TRUE,-1,1,0,0
1792,352,1,TRUE,-1,1,0,0
1793,353,1,TRUE,-1,1,0,0
1794,354,1,TRUE,-1,1,0,0
1795,355,1,TRUE,-1,1,0,0
1796,356,1,TRUE,-1,1,0,0
1797,357,1,TRUE,-1,1,0,0
1798,358,1,TRUE,-1,1,0,0
1799,359,1,TRUE,-1,1,0,0
1800,360,1,TRUE,-1,1,0,0
1801,361,1,TRUE,-1,1,0,0
1802,362,1,TRUE,-1,1,0,0
1803,363,1,TRUE,-1,1,0,0
1804,364,1,TRUE,-1,1,0,0
1805,365,1,TRUE,-1,1,0,0
1806,366,1,TRUE,-1,1,0,0
1807,367,1,TRUE,-1,1,0,0
1808,368,1,TRUE,-1,1,0,0
1809,369,1,TRUE,-1,1,0,0
1810,370,1,TRUE,-1,1,0,0
1811,371,1,TRUE,-1,1,0,0
1812,372,1,TRUE,-1,1,0,0
1813,373,1,TRUE,-1,1,0,0
1814,374,1,TRUE,-1,1,0,0
1815,375,1,TRUE,-1,1,0,0
1816,376,1,TRUE,-1,1,0,0
1817,377,1,TRUE,-1,1,0,0
1818,378,1,TRUE,-1,1,0,0
1819,379,1,TRUE,-1,1,0,0
1820,380,1,TRUE,-1,1,0,0
1821,381,1,TRUE,-1,1,0,0
1822,382,1,TRUE,-1,1,0,0
1823,383,1,TRUE,-1,1,0,0
1824,384,1,TRUE,-1,1,0,0
1825,385,1,TRUE,-1,1,0,0
1826,386,1,TRUE,-1,1,0,0
1827,387,1,TRUE,-1,1,0,0
1828,388,1,TRUE,-1,1,0,0
1829,389,1,TRUE,-1,1,0,0
1830,390,1,TRUE,-1,1,0,0
1831,391,1,TRUE,-1,1,0,0
1832,392,1,TRUE,-1,1,0,0
1833,393,1,TRUE,-1,1,0,0
1834,394,1,TRUE,-1,1,0,0
1835,395,1,TRUE,-1,1,0,0
1836,396,1,TRUE,-1,1,0,0
1837,397,1,TRUE,-1,1,0,0
1838,398,1,TRUE,-1,1,0,0
1839,399,1,TRUE,-1,1,0,0
1840,400,1,TRUE,-1,1,0,0
1841,401,1,TRUE,-1,1,0,0
1842,402,1,TRUE,-1,1,0,0
1843,403,1,TRUE,-1,1,0,0
1844,404,1,TRUE,-1,1,0,0
1845,405,1,TRUE,-1,1,0,0
1846,406,1,TRUE,-1,1,0,0
1847,407,1,TRUE,-1,1,0,0
1848,408,1,TRUE,-1,1,0,0
1849,409,1,TRUE,-1,1,0,0
1850,410,1,TRUE,-1,1,0,0
1851,411,1,TRUE,-1,1,0,0
1852,412,1,TRUE,-1,1,0,0
1853,413,1,TRUE,-1,1,0,0
1854,414,1,TRUE,-1,1,0,0
1855,415,1,TRUE,-1,1,0,0
1856,416,1,TRUE,-1,1,0,0
1857,417,1,TRUE,-1,1,0,0
1858,418,1,TRUE,-1,1,0,0
1859,419,1,TRUE,-1,1,0,0
1860,420,1,TRUE,-1,1,0,0
1861,421,1,TRUE,-1,1,0,0
1862,422,1,TRUE,-1,1,0,0
1863,423,1,TRUE,-1,1,0,0
1864,424,1,TRUE,-1,1,0,0
1865,425,1,TRUE,-1,1,0,0
1866,426,1,TRUE,-1,1,0,0
1867,427,1,TRUE,-1,1,0,0
1868,428,1,TRUE,-1,1,0,0
1869,429,1,TRUE,-1,1,0,0
1870,430,1,TRUE,-1,1,0,0
1871,431,1,TRUE,-1,1,0,0
1872,432,1,TRUE,-1,1,0,0
1873,433,1,TRUE,-1,1,0,0
1874,434,1,TRUE,-1,1,0,0
1875,435,1,TRUE,-1,1,0,0
1876,436,1,TRUE,-1,1,0,0
1877,437,1,TRUE,-1,1,0,0
1878,438,1,TRUE,-1,1,0,0
1879,439,1,TRUE,-1,1,0,0
1880,440,1,TRUE,-1,1,0,0
1881,441,1,TRUE,-1,1,0,0
1882,442,1,TRUE,-1,1,0,0
1883,443,1,TRUE,-1,1,0,0
1884,444,1,TRUE,-1,1,0,0
1885,445,1,TRUE,-1,1,0,0
1886,446,1,TRUE,-1,1,0,0
1887,447,1,TRUE,-1,1,0,0
1888,448,1,TRUE,-1,1,0,0
1889,449,1,TRUE,-1,1,0,0
1890,450,1,TRUE,-1,1,0,0
1891,451,1,TRUE,-1,1,0,0
1892,452,1,TRUE,-1,1,0,0
1893,453,1,TRUE,-1,1,0,0
1894,454,1,TRUE,-1,1,0,0
1895,455,1,TRUE,-1,1,0,0
1896,456,1,TRUE,-1,1,0,0
1897,457,1,TRUE,-1,1,0,0
1898,458,1,TRUE,-1,1,0,0
1899,459,1,TRUE,-1,1,0,0
1900,460,1,TRUE,-1,1,0,0
1901,461,1,TRUE,-1,1,0,0
1902,462,1,TRUE,-1,1,0,0
1903,463,1,TRUE,-1,1,0,0
1904,464,1,TRUE,-1,1,0,0
1905,465,1,TRUE,-1,1,0,0
1906,466,1,TRUE,-1,1,0,0
1907,467,1,TRUE,-1,1,0,0
1908,468,1,TRUE,-1,1,0,0
1909,469,1,TRUE,-1,1,0,0
1910,470,1,TRUE,-1,1,0,0
1911,471,1,TRUE,-1,1,0,0
1912,472,1,TRUE,-1,1,0,0
1913,473,1,TRUE,-1,1,0,0
1914,474,1,TRUE,-1,1,0,0
1915,475,1,TRUE,-1,1,0,0
1916,476,1,TRUE,-1,1,0,0
1917,477,1,TRUE,-1,1,0,0
1918,478,1,TRUE,-1,1,0,0
1919,479,1,TRUE,-1,1,0,0
1920,480,1,TRUE,-1,1,0,0
1921,481,1,TRUE,-1,1,0,0
1922,482,1,TRUE,-1,1,0,0
1923,483,1,TRUE,-1,1,0,0
1924,484,1,TRUE,-1,1,0,0
1925,485,1,TRUE,-1,1,0,0
1926,486,1,TRUE,-1,1,0,0
1927,487,1,TRUE,-1,1,0,0
1928,488,1,TRUE,-1,1,0,0
1929,489,1,TRUE,-1,1,0,0
1930,490,1,TRUE,-1,1,0,0
1931,491,1,TRUE,-1,1,0,0
1932,492,1,TRUE,-1,1,0,0
1933,493,1,TRUE,-1,1,0,0
1934,494,1,TRUE,-1,1,0,0
1935,495,1,TRUE,-1,1,0,0
1936,496,1,TRUE,-1,1,0,0
1937,497,1,TRUE,-1,1,0,0
1938,498,1,TRUE,-1,1,0,0
1939,499,1,TRUE,-1,1,0,0
1940,500,1,TRUE,-1,1,0,0
1941,501,1,TRUE,-1,1,0,0
1942,502,1,TRUE,-1,1,0,0
1943,503,1,TRUE,-1,1,0,0
